0,0,1,,,151,200
0,1,0,,,157,
0,2,0,,,155,
0,3,1,,,160,
0,4,1,,,0,
0,5,1,,,,
0,6,1,,,,
0,7,1,,,,
0,8,1,,,,
0,9,1,,,,
0,10,0,,,,
0,11,1,,,,
0,12,0,,,,
0,13,1,,,,
0,14,1,,,,
0,15,0,,,,
0,16,0,,,,
0,17,1,,,,
0,18,1,,,,
0,19,0,,,,
0,20,1,,,,
0,21,1,,,,
0,22,0,,,,
0,23,1,,,,
0,24,1,,,,
0,25,0,,,,
0,26,1,,,,
0,27,0,,,,
0,28,1,,,,
0,29,1,,,,
0,30,1,,,,
0,31,1,,,,
0,32,0,,,,
0,33,1,,,,
0,34,1,,,,
0,35,1,,,,
0,36,1,,,,
0,37,1,,,,
0,38,0,,,,
0,39,0,,,,
0,40,0,,,,
0,41,1,,,,
0,42,1,,,,
0,43,1,,,,
0,44,0,,,,
0,45,1,,,,
0,46,0,,,,
0,47,1,,,,
0,48,1,,,,
0,49,1,,,,
0,50,1,,,,
0,51,1,,,,
0,52,1,,,,
0,53,1,,,,
0,54,1,,,,
0,55,1,,,,
0,56,1,,,,
0,57,1,,,,
0,58,1,,,,
0,59,1,,,,
0,60,1,,,,
0,61,0,,,,
0,62,1,,,,
0,63,0,,,,
0,64,1,,,,
0,65,1,,,,
0,66,0,,,,
0,67,1,,,,
0,68,1,,,,
0,69,1,,,,
0,70,1,,,,
0,71,0,,,,
0,72,1,,,,
0,73,1,,,,
0,74,0,,,,
0,75,1,,,,
0,76,1,,,,
0,77,1,,,,
0,78,1,,,,
0,79,0,,,,
0,80,1,,,,
0,81,0,,,,
0,82,1,,,,
0,83,1,,,,
0,84,1,,,,
0,85,1,,,,
0,86,1,,,,
0,87,1,,,,
0,88,0,,,,
0,89,1,,,,
0,90,1,,,,
0,91,1,,,,
0,92,1,,,,
0,93,1,,,,
0,94,0,,,,
0,95,0,,,,
0,96,1,,,,
0,97,0,,,,
0,98,1,,,,
0,99,1,,,,
0,100,0,,,,
0,101,1,,,,
0,102,0,,,,
0,103,1,,,,
0,104,1,,,,
0,105,0,,,,
0,106,1,,,,
0,107,1,,,,
0,108,0,,,,
0,109,1,,,,
0,110,1,,,,
0,111,1,,,,
0,112,1,,,,
0,113,0,,,,
0,114,1,,,,
0,115,1,,,,
0,116,1,,,,
0,117,0,,,,
0,118,1,,,,
0,119,0,,,,
0,120,1,,,,
0,121,1,,,,
0,122,1,,,,
0,123,1,,,,
0,124,1,,,,
0,125,1,,,,
0,126,1,,,,
0,127,1,,,,
0,128,1,,,,
0,129,0,,,,
0,130,1,,,,
0,131,1,,,,
0,132,1,,,,
0,133,1,,,,
0,134,1,,,,
0,135,1,,,,
0,136,1,,,,
0,137,1,,,,
0,138,1,,,,
0,139,1,,,,
0,140,1,,,,
0,141,0,,,,
0,142,0,,,,
0,143,1,,,,
0,144,1,,,,
0,145,0,,,,
0,146,1,,,,
0,147,1,,,,
0,148,1,,,,
0,149,1,,,,
0,150,1,,,,
0,151,1,,,,
0,152,1,,,,
0,153,1,,,,
0,154,1,,,,
0,155,1,,,,
0,156,0,,,,
0,157,1,,,,
0,158,1,,,,
0,159,0,,,,
0,160,0,,,,
0,161,1,,,,
0,162,1,,,,
0,163,1,,,,
0,164,1,,,,
0,165,1,,,,
0,166,1,,,,
0,167,1,,,,
0,168,1,,,,
0,169,0,,,,
0,170,1,,,,
0,171,1,,,,
0,172,1,,,,
0,173,1,,,,
0,174,1,,,,
0,175,1,,,,
0,176,1,,,,
0,177,1,,,,
0,178,1,,,,
0,179,1,,,,
0,180,1,,,,
0,181,1,,,,
0,182,0,,,,
0,183,0,,,,
0,184,1,,,,
0,185,1,,,,
0,186,1,,,,
0,187,0,,,,
0,188,1,,,,
0,189,1,,,,
0,190,0,,,,
0,191,1,,,,
0,192,1,,,,
0,193,1,,,,
0,194,1,,,,
0,195,1,,,,
0,196,0,,,,
0,197,0,,,,
0,198,1,,,,
0,199,0,,,,
1,0,1,,,,
1,1,1,,,,
1,2,1,,,,
1,3,1,,,,
1,4,1,,,,
1,5,1,,,,
1,6,1,,,,
1,7,1,,,,
1,8,1,,,,
1,9,1,,,,
1,10,1,,,,
1,11,0,,,,
1,12,1,,,,
1,13,1,,,,
1,14,1,,,,
1,15,1,,,,
1,16,1,,,,
1,17,0,,,,
1,18,1,,,,
1,19,1,,,,
1,20,1,,,,
1,21,1,,,,
1,22,1,,,,
1,23,1,,,,
1,24,1,,,,
1,25,1,,,,
1,26,1,,,,
1,27,0,,,,
1,28,1,,,,
1,29,1,,,,
1,30,1,,,,
1,31,1,,,,
1,32,1,,,,
1,33,0,,,,
1,34,0,,,,
1,35,1,,,,
1,36,1,,,,
1,37,1,,,,
1,38,1,,,,
1,39,1,,,,
1,40,1,,,,
1,41,1,,,,
1,42,0,,,,
1,43,1,,,,
1,44,0,,,,
1,45,1,,,,
1,46,1,,,,
1,47,1,,,,
1,48,0,,,,
1,49,1,,,,
1,50,0,,,,
1,51,1,,,,
1,52,0,,,,
1,53,1,,,,
1,54,1,,,,
1,55,1,,,,
1,56,1,,,,
1,57,1,,,,
1,58,1,,,,
1,59,1,,,,
1,60,1,,,,
1,61,1,,,,
1,62,1,,,,
1,63,0,,,,
1,64,1,,,,
1,65,0,,,,
1,66,1,,,,
1,67,1,,,,
1,68,0,,,,
1,69,0,,,,
1,70,1,,,,
1,71,1,,,,
1,72,1,,,,
1,73,0,,,,
1,74,0,,,,
1,75,1,,,,
1,76,0,,,,
1,77,1,,,,
1,78,0,,,,
1,79,1,,,,
1,80,0,,,,
1,81,1,,,,
1,82,1,,,,
1,83,1,,,,
1,84,1,,,,
1,85,1,,,,
1,86,1,,,,
1,87,1,,,,
1,88,1,,,,
1,89,1,,,,
1,90,1,,,,
1,91,1,,,,
1,92,0,,,,
1,93,0,,,,
1,94,1,,,,
1,95,0,,,,
1,96,1,,,,
1,97,1,,,,
1,98,1,,,,
1,99,0,,,,
1,100,1,,,,
1,101,0,,,,
1,102,1,,,,
1,103,0,,,,
1,104,1,,,,
1,105,1,,,,
1,106,0,,,,
1,107,1,,,,
1,108,1,,,,
1,109,1,,,,
1,110,1,,,,
1,111,1,,,,
1,112,1,,,,
1,113,0,,,,
1,114,1,,,,
1,115,1,,,,
1,116,1,,,,
1,117,1,,,,
1,118,1,,,,
1,119,1,,,,
1,120,1,,,,
1,121,0,,,,
1,122,1,,,,
1,123,1,,,,
1,124,1,,,,
1,125,1,,,,
1,126,1,,,,
1,127,1,,,,
1,128,0,,,,
1,129,1,,,,
1,130,1,,,,
1,131,0,,,,
1,132,0,,,,
1,133,1,,,,
1,134,1,,,,
1,135,1,,,,
1,136,1,,,,
1,137,1,,,,
1,138,1,,,,
1,139,1,,,,
1,140,1,,,,
1,141,1,,,,
1,142,1,,,,
1,143,1,,,,
1,144,1,,,,
1,145,1,,,,
1,146,1,,,,
1,147,1,,,,
1,148,0,,,,
1,149,1,,,,
1,150,1,,,,
1,151,1,,,,
1,152,1,,,,
1,153,1,,,,
1,154,1,,,,
1,155,1,,,,
1,156,0,,,,
1,157,1,,,,
1,158,0,,,,
1,159,1,,,,
1,160,1,,,,
1,161,0,,,,
1,162,0,,,,
1,163,1,,,,
1,164,1,,,,
1,165,1,,,,
1,166,1,,,,
1,167,1,,,,
1,168,1,,,,
1,169,1,,,,
1,170,1,,,,
1,171,1,,,,
1,172,1,,,,
1,173,1,,,,
1,174,1,,,,
1,175,1,,,,
1,176,1,,,,
1,177,1,,,,
1,178,1,,,,
1,179,1,,,,
1,180,1,,,,
1,181,0,,,,
1,182,0,,,,
1,183,1,,,,
1,184,1,,,,
1,185,1,,,,
1,186,1,,,,
1,187,0,,,,
1,188,1,,,,
1,189,1,,,,
1,190,1,,,,
1,191,0,,,,
1,192,1,,,,
1,193,0,,,,
1,194,0,,,,
1,195,0,,,,
1,196,1,,,,
1,197,1,,,,
1,198,1,,,,
1,199,1,,,,
2,0,1,,,,
2,1,0,,,,
2,2,1,,,,
2,3,1,,,,
2,4,1,,,,
2,5,1,,,,
2,6,0,,,,
2,7,1,,,,
2,8,0,,,,
2,9,1,,,,
2,10,1,,,,
2,11,1,,,,
2,12,1,,,,
2,13,1,,,,
2,14,0,,,,
2,15,1,,,,
2,16,1,,,,
2,17,1,,,,
2,18,1,,,,
2,19,1,,,,
2,20,1,,,,
2,21,1,,,,
2,22,1,,,,
2,23,0,,,,
2,24,1,,,,
2,25,1,,,,
2,26,1,,,,
2,27,1,,,,
2,28,1,,,,
2,29,1,,,,
2,30,1,,,,
2,31,1,,,,
2,32,0,,,,
2,33,1,,,,
2,34,1,,,,
2,35,1,,,,
2,36,1,,,,
2,37,1,,,,
2,38,1,,,,
2,39,0,,,,
2,40,0,,,,
2,41,0,,,,
2,42,1,,,,
2,43,0,,,,
2,44,1,,,,
2,45,1,,,,
2,46,0,,,,
2,47,1,,,,
2,48,1,,,,
2,49,1,,,,
2,50,0,,,,
2,51,1,,,,
2,52,1,,,,
2,53,1,,,,
2,54,1,,,,
2,55,1,,,,
2,56,1,,,,
2,57,1,,,,
2,58,1,,,,
2,59,1,,,,
2,60,0,,,,
2,61,1,,,,
2,62,1,,,,
2,63,0,,,,
2,64,1,,,,
2,65,1,,,,
2,66,1,,,,
2,67,0,,,,
2,68,0,,,,
2,69,0,,,,
2,70,0,,,,
2,71,1,,,,
2,72,1,,,,
2,73,1,,,,
2,74,1,,,,
2,75,1,,,,
2,76,1,,,,
2,77,1,,,,
2,78,1,,,,
2,79,0,,,,
2,80,1,,,,
2,81,1,,,,
2,82,1,,,,
2,83,1,,,,
2,84,1,,,,
2,85,1,,,,
2,86,1,,,,
2,87,1,,,,
2,88,0,,,,
2,89,1,,,,
2,90,1,,,,
2,91,1,,,,
2,92,1,,,,
2,93,1,,,,
2,94,1,,,,
2,95,0,,,,
2,96,1,,,,
2,97,1,,,,
2,98,1,,,,
2,99,0,,,,
2,100,1,,,,
2,101,1,,,,
2,102,1,,,,
2,103,0,,,,
2,104,0,,,,
2,105,1,,,,
2,106,1,,,,
2,107,1,,,,
2,108,1,,,,
2,109,0,,,,
2,110,1,,,,
2,111,1,,,,
2,112,1,,,,
2,113,1,,,,
2,114,1,,,,
2,115,0,,,,
2,116,1,,,,
2,117,1,,,,
2,118,1,,,,
2,119,1,,,,
2,120,1,,,,
2,121,1,,,,
2,122,1,,,,
2,123,1,,,,
2,124,1,,,,
2,125,0,,,,
2,126,1,,,,
2,127,1,,,,
2,128,1,,,,
2,129,1,,,,
2,130,1,,,,
2,131,1,,,,
2,132,0,,,,
2,133,0,,,,
2,134,1,,,,
2,135,1,,,,
2,136,1,,,,
2,137,1,,,,
2,138,0,,,,
2,139,0,,,,
2,140,1,,,,
2,141,1,,,,
2,142,1,,,,
2,143,1,,,,
2,144,1,,,,
2,145,0,,,,
2,146,1,,,,
2,147,1,,,,
2,148,0,,,,
2,149,0,,,,
2,150,1,,,,
2,151,1,,,,
2,152,1,,,,
2,153,1,,,,
2,154,0,,,,
2,155,1,,,,
2,156,1,,,,
2,157,1,,,,
2,158,1,,,,
2,159,1,,,,
2,160,1,,,,
2,161,1,,,,
2,162,1,,,,
2,163,0,,,,
2,164,1,,,,
2,165,1,,,,
2,166,1,,,,
2,167,1,,,,
2,168,1,,,,
2,169,1,,,,
2,170,1,,,,
2,171,1,,,,
2,172,0,,,,
2,173,1,,,,
2,174,1,,,,
2,175,1,,,,
2,176,1,,,,
2,177,1,,,,
2,178,1,,,,
2,179,1,,,,
2,180,1,,,,
2,181,1,,,,
2,182,1,,,,
2,183,0,,,,
2,184,0,,,,
2,185,1,,,,
2,186,1,,,,
2,187,1,,,,
2,188,1,,,,
2,189,0,,,,
2,190,1,,,,
2,191,1,,,,
2,192,0,,,,
2,193,0,,,,
2,194,1,,,,
2,195,0,,,,
2,196,0,,,,
2,197,0,,,,
2,198,1,,,,
2,199,1,,,,
3,0,1,,,,
3,1,1,,,,
3,2,1,,,,
3,3,1,,,,
3,4,0,,,,
3,5,1,,,,
3,6,1,,,,
3,7,1,,,,
3,8,0,,,,
3,9,1,,,,
3,10,1,,,,
3,11,1,,,,
3,12,1,,,,
3,13,1,,,,
3,14,0,,,,
3,15,1,,,,
3,16,1,,,,
3,17,0,,,,
3,18,1,,,,
3,19,0,,,,
3,20,1,,,,
3,21,1,,,,
3,22,1,,,,
3,23,1,,,,
3,24,1,,,,
3,25,1,,,,
3,26,1,,,,
3,27,1,,,,
3,28,1,,,,
3,29,1,,,,
3,30,1,,,,
3,31,0,,,,
3,32,1,,,,
3,33,0,,,,
3,34,1,,,,
3,35,0,,,,
3,36,1,,,,
3,37,0,,,,
3,38,1,,,,
3,39,1,,,,
3,40,1,,,,
3,41,1,,,,
3,42,1,,,,
3,43,1,,,,
3,44,1,,,,
3,45,1,,,,
3,46,1,,,,
3,47,0,,,,
3,48,0,,,,
3,49,1,,,,
3,50,0,,,,
3,51,1,,,,
3,52,1,,,,
3,53,1,,,,
3,54,1,,,,
3,55,1,,,,
3,56,1,,,,
3,57,1,,,,
3,58,1,,,,
3,59,0,,,,
3,60,0,,,,
3,61,1,,,,
3,62,0,,,,
3,63,1,,,,
3,64,1,,,,
3,65,1,,,,
3,66,1,,,,
3,67,1,,,,
3,68,1,,,,
3,69,1,,,,
3,70,1,,,,
3,71,1,,,,
3,72,1,,,,
3,73,1,,,,
3,74,1,,,,
3,75,1,,,,
3,76,1,,,,
3,77,1,,,,
3,78,0,,,,
3,79,1,,,,
3,80,1,,,,
3,81,1,,,,
3,82,1,,,,
3,83,1,,,,
3,84,1,,,,
3,85,1,,,,
3,86,1,,,,
3,87,1,,,,
3,88,0,,,,
3,89,1,,,,
3,90,1,,,,
3,91,1,,,,
3,92,1,,,,
3,93,1,,,,
3,94,0,,,,
3,95,1,,,,
3,96,1,,,,
3,97,1,,,,
3,98,1,,,,
3,99,1,,,,
3,100,1,,,,
3,101,1,,,,
3,102,1,,,,
3,103,1,,,,
3,104,1,,,,
3,105,1,,,,
3,106,1,,,,
3,107,0,,,,
3,108,1,,,,
3,109,1,,,,
3,110,0,,,,
3,111,1,,,,
3,112,1,,,,
3,113,1,,,,
3,114,1,,,,
3,115,1,,,,
3,116,1,,,,
3,117,0,,,,
3,118,1,,,,
3,119,0,,,,
3,120,1,,,,
3,121,1,,,,
3,122,1,,,,
3,123,1,,,,
3,124,1,,,,
3,125,1,,,,
3,126,1,,,,
3,127,1,,,,
3,128,0,,,,
3,129,1,,,,
3,130,0,,,,
3,131,1,,,,
3,132,0,,,,
3,133,1,,,,
3,134,1,,,,
3,135,1,,,,
3,136,1,,,,
3,137,1,,,,
3,138,1,,,,
3,139,1,,,,
3,140,1,,,,
3,141,0,,,,
3,142,1,,,,
3,143,0,,,,
3,144,1,,,,
3,145,1,,,,
3,146,1,,,,
3,147,1,,,,
3,148,1,,,,
3,149,1,,,,
3,150,1,,,,
3,151,1,,,,
3,152,1,,,,
3,153,1,,,,
3,154,1,,,,
3,155,0,,,,
3,156,1,,,,
3,157,0,,,,
3,158,1,,,,
3,159,1,,,,
3,160,1,,,,
3,161,1,,,,
3,162,1,,,,
3,163,1,,,,
3,164,1,,,,
3,165,0,,,,
3,166,1,,,,
3,167,1,,,,
3,168,0,,,,
3,169,1,,,,
3,170,0,,,,
3,171,0,,,,
3,172,1,,,,
3,173,0,,,,
3,174,1,,,,
3,175,0,,,,
3,176,1,,,,
3,177,1,,,,
3,178,0,,,,
3,179,1,,,,
3,180,1,,,,
3,181,1,,,,
3,182,0,,,,
3,183,1,,,,
3,184,1,,,,
3,185,1,,,,
3,186,1,,,,
3,187,1,,,,
3,188,0,,,,
3,189,1,,,,
3,190,1,,,,
3,191,1,,,,
3,192,0,,,,
3,193,0,,,,
3,194,1,,,,
3,195,1,,,,
3,196,1,,,,
3,197,1,,,,
3,198,1,,,,
3,199,1,,,,
